blue	flea	neg	not_certain	cslb
blue	tongue	neg	not_certain	cslb
blue	bra	neg	not_certain	mcrae
blue	heart	neg	not_certain	cslb
blue	piano	neg	not_certain	cslb
blue	parakeet	neg	not_certain	conceptnet
blue	hair	neg	not_certain	cslb
blue	bear	neg	not_certain	cslb mcrae
blue	sycamore	neg	not_certain	cslb
blue	geranium	neg	not_certain	cslb
blue	crocodile	neg	not_certain	cslb
blue	lettuce	neg	not_certain	cslb
blue	boot	neg	not_certain	mcrae
blue	millipede	neg	not_certain	cslb
blue	scorpion	neg	not_certain	cslb
blue	flame	neg	not_certain	veale_simile
blue	bee	neg	not_certain	cslb
blue	bat	neg	not_certain	veale_simile
blue	buzzard	neg	not_certain	mcrae
blue	tar	neg	not_certain	conceptnet
blue	cannon	neg	not_certain	mcrae
blue	alligator	neg	not_certain	cslb mcrae
blue	lemon	neg	not_certain	cslb veale_simile
blue	panther	neg	not_certain	cslb veale_simile
blue	grapefruit	neg	not_certain	cslb
blue	calf	neg	not_certain	cslb
blue	starling	neg	not_certain	cslb
blue	emerald	neg	not_certain	conceptnet
blue	recorder	neg	not_certain	cslb
blue	squirrel	neg	not_certain	cslb
blue	cheese	neg	not_certain	cslb
blue	wasp	neg	not_certain	cslb
blue	lion	neg	not_certain	cslb
blue	skunk	neg	not_certain	cslb
blue	salad	neg	not_certain	conceptnet
blue	corn	neg	not_certain	cslb
blue	wand	neg	not_certain	cslb
blue	caterpillar	neg	not_certain	cslb
blue	radish	neg	not_certain	cslb veale_simile
blue	butter	neg	not_certain	cslb conceptnet
blue	spinach	neg	not_certain	cslb
blue	suit	neg	not_certain	cslb
blue	pepper	neg	not_certain	conceptnet veale_simile
blue	hose	neg	not_certain	cslb
blue	rice	neg	not_certain	conceptnet
blue	bus	neg	not_certain	cslb mcrae
blue	beetroot	neg	not_certain	veale_simile
blue	tortoise	neg	not_certain	cslb
blue	cider	neg	not_certain	cslb
blue	pit	neg	not_certain	veale_simile
blue	clarinet	neg	not_certain	cslb
blue	oven	neg	not_certain	veale_simile
blue	seaweed	neg	not_certain	cslb
blue	daffodil	neg	not_certain	cslb veale_simile
blue	gown	neg	not_certain	cslb
blue	taxi	neg	not_certain	cslb
blue	spider	neg	not_certain	cslb
blue	apricot	neg	not_certain	cslb
blue	aubergine	neg	not_certain	cslb
blue	wine	neg	not_certain	cslb
blue	mussel	neg	not_certain	cslb
blue	cloak	neg	not_certain	cslb
blue	lantern	neg	not_certain	cslb
blue	raven	neg	not_certain	cslb veale_simile
blue	jeep	neg	not_certain	cslb
blue	robin	neg	not_certain	cslb
blue	jam	neg	not_certain	cslb
blue	willow	neg	not_certain	cslb
blue	cucumber	neg	not_certain	cslb
blue	insect	neg	not_certain	conceptnet
blue	pot	neg	not_certain	veale_simile
blue	slug	neg	not_certain	cslb
blue	tire	neg	not_certain	conceptnet
blue	apple	neg	not_certain	cslb conceptnet mcrae veale_simile
blue	tank	neg	not_certain	cslb
blue	ketchup	neg	not_certain	cslb
blue	lawn	neg	not_certain	conceptnet
