blue	miner	neg	not_certain	veale_simile
blue	ambulance	neg	not_certain	mcrae
blue	whale	pos	not_certain	cslb
blue	jean	pos	not_certain	cslb
blue	avocet	neg/pos	not_certain	wikipedia_sgns_model
blue	pleuronectidae	neg/pos	not_certain	wikipedia_sgns_model
blue	yellowthroat	neg/pos	not_certain	wikipedia_sgns_model
blue	anhinga	neg/pos	not_certain	wikipedia_sgns_model
blue	trogon	neg/pos	not_certain	wikipedia_sgns_model
blue	beak	neg/pos	not_certain	wikipedia_sgns_model
blue	gorgonian	neg/pos	not_certain	wikipedia_sgns_model
blue	nuthatch	neg/pos	not_certain	wikipedia_sgns_model
blue	bluebird	neg/pos	not_certain	wikipedia_sgns_model
blue	fringillidae	neg/pos	not_certain	wikipedia_sgns_model
blue	grackle	neg/pos	not_certain	wikipedia_sgns_model
blue	wagtail	neg/pos	not_certain	wikipedia_sgns_model
blue	platanthera	neg/pos	not_certain	wikipedia_sgns_model
blue	thornbill	neg/pos	not_certain	wikipedia_sgns_model
blue	pipefish	neg/pos	not_certain	wikipedia_sgns_model
blue	paridae	neg/pos	not_certain	wikipedia_sgns_model
blue	mentzelia	neg/pos	not_certain	wikipedia_sgns_model
blue	frogmouth	neg/pos	not_certain	wikipedia_sgns_model
blue	lorikeet	neg/pos	not_certain	wikipedia_sgns_model
blue	bowerbird	neg/pos	not_certain	wikipedia_sgns_model
blue	pratincole	neg/pos	not_certain	wikipedia_sgns_model
blue	spathe	neg/pos	not_certain	wikipedia_sgns_model
blue	toucanet	neg/pos	not_certain	wikipedia_sgns_model
blue	tropicbird	neg/pos	not_certain	wikipedia_sgns_model
blue	turaco	neg/pos	not_certain	wikipedia_sgns_model
blue	grosbeak	neg/pos	not_certain	wikipedia_sgns_model
blue	coucal	neg/pos	not_certain	wikipedia_sgns_model
blue	sapsucker	neg/pos	not_certain	wikipedia_sgns_model
blue	snailfish	neg/pos	not_certain	wikipedia_sgns_model
blue	scorpionfish	neg/pos	not_certain	wikipedia_sgns_model
blue	charadrius	neg/pos	not_certain	wikipedia_sgns_model
blue	seedpod	neg/pos	not_certain	wikipedia_sgns_model
blue	merganser	neg/pos	not_certain	wikipedia_sgns_model
blue	chickadee	neg/pos	not_certain	wikipedia_sgns_model
blue	cardamine	neg/pos	not_certain	wikipedia_sgns_model
blue	currawong	neg/pos	not_certain	wikipedia_sgns_model
