blue	brick	neg	not_certain	cslb mcrae
blue	bear	neg	not_certain	cslb mcrae
blue	watermelon	neg	not_certain	cslb
blue	artichoke	neg	not_certain	cslb
blue	hornet	neg	not_certain	cslb
blue	lipstick	neg	not_certain	cslb
blue	alligator	neg	not_certain	cslb mcrae
blue	bloodstone	neg	not_certain	conceptnet
blue	apricot	neg	not_certain	cslb
blue	fern	neg	not_certain	cslb
blue	squirrel	neg	not_certain	cslb
blue	oven	neg	not_certain	veale_simile
blue	ruby	neg	not_certain	conceptnet
blue	sun	neg	not_certain	veale_simile
blue	piano	neg	not_certain	cslb
blue	cucumber	neg	not_certain	cslb
blue	sheep	neg	not_certain	cslb
blue	spinach	neg	not_certain	cslb
blue	cat	neg	not_certain	conceptnet
blue	tiger	neg	not_certain	cslb
blue	buzzard	neg	not_certain	mcrae
blue	slug	neg	not_certain	cslb
blue	suit	neg	not_certain	cslb
blue	berry	neg	not_certain	veale_simile
blue	asparagus	neg	not_certain	cslb mcrae
blue	tar	neg	not_certain	conceptnet
blue	cider	neg	not_certain	cslb
blue	cow	neg	not_certain	cslb
blue	jam	neg	not_certain	cslb
blue	carnation	neg	not_certain	cslb
blue	parka	neg	not_certain	cslb
blue	willow	neg	not_certain	cslb
blue	penguin	neg	not_certain	cslb
blue	boot	neg	not_certain	mcrae
blue	butter	neg	not_certain	cslb conceptnet
blue	leafs	neg	not_certain	conceptnet
blue	cannon	neg	not_certain	mcrae
blue	wand	neg	not_certain	cslb
blue	recorder	neg	not_certain	cslb
blue	mussel	neg	not_certain	cslb
blue	rice	neg	not_certain	conceptnet
blue	nightmare	neg	not_certain	veale_simile
blue	pit	neg	not_certain	veale_simile
blue	bee	neg	not_certain	cslb
blue	melon	neg	not_certain	cslb
blue	robin	neg	not_certain	cslb
blue	ink	neg	not_certain	conceptnet
blue	cloak	neg	not_certain	cslb
blue	cheese	neg	not_certain	cslb
blue	housefly	neg	not_certain	cslb
blue	jeep	neg	not_certain	cslb
blue	corn	neg	not_certain	cslb
blue	raven	neg	not_certain	cslb veale_simile
blue	sycamore	neg	not_certain	cslb
blue	scorpion	neg	not_certain	cslb
blue	seaweed	neg	not_certain	cslb
blue	corncob	neg	not_certain	conceptnet
blue	hair	neg	not_certain	cslb
blue	caterpillar	neg	not_certain	cslb
blue	bat	neg	not_certain	veale_simile
blue	wine	neg	not_certain	cslb
blue	mango	neg	not_certain	cslb
blue	radish	neg	not_certain	cslb veale_simile
blue	tyre	neg	not_certain	cslb
blue	pepper	neg	not_certain	conceptnet veale_simile
blue	gherkin	neg	not_certain	cslb
blue	hose	neg	not_certain	cslb
blue	tank	neg	not_certain	cslb
blue	salad	neg	not_certain	conceptnet
blue	lantern	neg	not_certain	cslb
blue	clarinet	neg	not_certain	cslb
blue	pot	neg	not_certain	veale_simile
blue	calf	neg	not_certain	cslb
blue	heart	neg	not_certain	cslb
blue	tomato	neg	not_certain	cslb veale_simile
blue	lion	neg	not_certain	cslb
blue	lawn	neg	not_certain	conceptnet
